15/11/2019;17:32:31.730;- DEBUG:;-------------------------------------------------------------------------------------
15/11/2019;17:32:46.614;- DEBUG:;-------------------------------------------------------------------------------------
15/11/2019;17:32:47.601;- DEBUG:;-------------------------------------------------------------------------------------
15/11/2019;17:32:48.371;- INFO:;[AQPa] PEPPER > Please tell me, should I move closer, move farther or stay here?
15/11/2019;17:33:16.188;- INFO:;[AQPa] PEPPER > Please tell me, should I move closer, move farther or stay here?
15/11/2019;17:33:25.851;- INFO:;[    ] USER > [u'stay here', 0.5806000232696533]
15/11/2019;17:33:25.854;- INFO:;[AMOt] PEPPER > Alright, I will stay here.
15/11/2019;17:33:28.326;- DEBUG:;-------------------------------------------------------------------------------------
15/11/2019;17:33:28.388;- INFO:;[AMOt] PEPPER > Hello MisterUser.
15/11/2019;17:33:32.282;- DEBUG:;-------------------------------------------------------------------------------------
15/11/2019;17:33:33.986;- DEBUG:;-------------------------------------------------------------------------------------
15/11/2019;17:33:34.023;- INFO:;[AMNo] PEPPER > I'm sorry, something went wrong with the execution of your last request. Please try again later.
15/11/2019;17:33:45.012;- DEBUG:;-------------------------------------------------------------------------------------
15/11/2019;17:33:45.334;- INFO:;[RMOt] PEPPER > It's very nice to be here with you
15/11/2019;17:33:49.523;- DEBUG:;-------------------------------------------------------------------------------------
15/11/2019;17:33:54.973;- INFO:;[CMPo] PEPPER > It is great to see you again and I am looking forward to spending time with you today. I am especially keen to learn more about you as an individual, including the things you like and value, and also the things that you perhaps don't like so much!
15/11/2019;17:34:36.864;- INFO:;[RMOt] PEPPER > Please tell me what I can do for you
15/11/2019;17:34:39.480;- INFO:;[RQPr] PEPPER > As a suggestion, I could  play on my tablet an highlight of the movie The Bridge on the River Kwai
15/11/2019;17:34:46.145;- DEBUG:;-------------------------------------------------------------------------------------
15/11/2019;17:34:47.821;- INFO:;[CMPo] PEPPER > It's important to me to know how I should call you. I want to address you properly
15/11/2019;17:34:57.707;- INFO:;[CQQu] PEPPER > If you don't mind, I will ask you a question.  I am aware that older English people prefer to be called by their last name. Should I call you Mister User?
15/11/2019;17:35:39.897;- INFO:;[    ] USER >
15/11/2019;17:35:42.255;- INFO:;[CMNo] PEPPER > Sorry, I am not sure I understood, I will repeat my question.
15/11/2019;17:35:47.532;- INFO:;[CQQu] PEPPER > If you don't mind, I will ask you a question.  I am aware that older English people prefer to be called by their last name. Should I call you Mister User?
15/11/2019;17:36:00.642;- INFO:;[    ] USER > [u'yes', 0.6133000254631042]
15/11/2019;17:36:01.433;- INFO:;[CMPo] PEPPER > I know that it is culturally appropriate to ask an English person how they prefer to be called.
15/11/2019;17:36:09.561;- INFO:;[RMOt] PEPPER > Let's do something. Do you have any ideas?
15/11/2019;17:36:12.992;- INFO:;[RQPr] PEPPER > For example I can  show the menu for breakfast
15/11/2019;17:36:24.295;- INFO:;[    ] USER >  can you show me
15/11/2019;17:36:35.503;- INFO:;[    ] USER >  play
15/11/2019;17:36:35.930;- DEBUG:;-------------------------------------------------------------------------------------
15/11/2019;17:36:36.901;- INFO:;[CMOt] PEPPER > Sorry, I think I haven't understood what you said
15/11/2019;17:36:41.038;- INFO:;[CMPo] PEPPER > I like talking about what you do every day
15/11/2019;17:36:47.624;- INFO:;[CQQu] PEPPER > I only know a little about this.  People tell me that older English people tend to be very conservative when it comes to clothes. Do you enjoy deciding what to wear every morning?
15/11/2019;17:37:14.674;- INFO:;[    ] USER > can you please repeat
15/11/2019;17:37:14.780;- INFO:;[CMOt] PEPPER > Sure, no problem
15/11/2019;17:37:20.342;- INFO:;[CQQu] PEPPER > If you don't mind, I will ask you a question.  People tell me that older English people tend to be very conservative when it comes to clothes. Do you enjoy deciding what to wear every morning?
15/11/2019;17:37:38.052;- INFO:;[    ] USER > [u'yes', 1]
15/11/2019;17:37:38.869;- INFO:;[CMPo] PEPPER > It is really great that you are looking after yourself
15/11/2019;17:37:44.516;- INFO:;[CQWa] PEPPER > Please, tell me how you pick your clothes every day.
15/11/2019;17:38:20.746;- INFO:;[    ] USER >  over and out
15/11/2019;17:38:21.046;- INFO:;[CMOt] PEPPER > I understand what you said
15/11/2019;17:38:25.880;- INFO:;[CQQc] PEPPER > Are you going to choose your clothes now?
15/11/2019;17:38:30.141;- INFO:;[    ] USER > no
15/11/2019;17:38:30.403;- INFO:;[CMOt] PEPPER > No problem
15/11/2019;17:38:34.489;- INFO:;[CQQu] PEPPER > If you don't mind, I will ask you a question. Do you ever wear classic British clothing ?
15/11/2019;17:38:52.059;- INFO:;[    ] USER > no
15/11/2019;17:38:53.664;- INFO:;[CMNe] PEPPER > I will remember that
15/11/2019;17:38:57.803;- INFO:;[CQQu] PEPPER > I have learned a little about that. Do you ever wear traditional indian clothes ?
15/11/2019;17:39:08.214;- INFO:;[    ] USER > yes
15/11/2019;17:39:09.005;- INFO:;[CMPo] PEPPER > I know that traditional japanese clothes include the Kimono, which was once worn on a daily basis by most Japanese people
15/11/2019;17:39:21.654;- INFO:;[CQQg] PEPPER > Do you want to watch a video about how to put traditional indian clothes on  now?
15/11/2019;17:39:38.808;- INFO:;[    ] USER > yes
15/11/2019;17:39:39.091;- INFO:;[CMOt] PEPPER > Nice! I will help you do this!
15/11/2019;17:39:46.266;- DEBUG:;-------------------------------------------------------------------------------------
15/11/2019;17:39:46.463;- INFO:;[AMOt] PEPPER > Alright, I'll play a video on traditional japanese clothes.
15/11/2019;17:39:57.388;- INFO:;[AMOt] PEPPER > Please wait a few seconds while I load the video on the tablet.
15/11/2019;17:40:01.964;- INFO:;[AMOt] PEPPER > It might take a while so please be patient.
15/11/2019;17:40:28.414;- INFO:;[AQLo] PEPPER > Do you want to watch another video?
15/11/2019;17:40:50.529;- INFO:;[AQLo] PEPPER > Do you want to watch another video?
15/11/2019;17:40:56.407;- INFO:;[    ] USER > [u'no', 1]
15/11/2019;17:40:56.410;- INFO:;[AMOt] PEPPER > Ok.
15/11/2019;17:40:58.744;- INFO:;[AQEv] PEPPER > Can you tell me if you enjoyed watching this instruction video?
15/11/2019;17:41:15.947;- INFO:;[AMOt] PEPPER > Ok.
15/11/2019;17:41:16.881;- INFO:;[AMOt] PEPPER > I will stop the execution of the current task.
15/11/2019;17:41:24.032;- DEBUG:;-------------------------------------------------------------------------------------
15/11/2019;17:41:24.295;- INFO:;[RMOt] PEPPER > I am so happy to be here with you
15/11/2019;17:41:27.226;- INFO:;[RMOt] PEPPER > Let's do something. Do you have any ideas?
15/11/2019;17:41:30.664;- INFO:;[RQPr] PEPPER > For example I can  show the menu for lunch
15/11/2019;17:41:41.795;- INFO:;[    ] USER >  instructions for me
15/11/2019;17:42:02.352;- INFO:;[    ] USER >
15/11/2019;17:42:04.569;- INFO:;[RQPr] PEPPER > If you're not sure what to choose, I can show you some of the things that I can do on my tablet. Would you like me to do that?
15/11/2019;17:42:16.207;- INFO:;[    ] USER > [u'yes', 1]
15/11/2019;17:42:18.437;- INFO:;[RQPr] PEPPER > I am happy to be helpful! These are the things that I can do for you.
15/11/2019;17:42:28.618;- INFO:;[    ] USER > [u'Go Somewhere', 1]
15/11/2019;17:42:34.778;- INFO:;[    ] USER > [u'the door', 1]
15/11/2019;17:42:35.032;- INFO:;[RMOt] PEPPER > I am happy to be helpful!
15/11/2019;17:42:41.000;- DEBUG:;-------------------------------------------------------------------------------------
15/11/2019;17:43:00.167;- DEBUG:;-------------------------------------------------------------------------------------
15/11/2019;17:43:00.507;- INFO:;[RMOt] PEPPER > It's very nice to be here with you
15/11/2019;17:43:03.138;- INFO:;[RMOt] PEPPER > Let's do something. Do you have any ideas?
15/11/2019;17:43:06.553;- INFO:;[RQPr] PEPPER > For example I can  provide privacy
15/11/2019;17:43:17.059;- INFO:;[    ] USER >  can you play some you
15/11/2019;17:43:29.721;- INFO:;[    ] USER >  play radio
15/11/2019;17:43:30.190;- DEBUG:;-------------------------------------------------------------------------------------
15/11/2019;17:43:32.763;- INFO:;[CQQu] PEPPER > Do you have a radio in your dining room ?
15/11/2019;17:43:37.025;- INFO:;[    ] USER > no
15/11/2019;17:43:38.490;- INFO:;[CMNe] PEPPER > You are very patient. I hope you enjoy our conversation
15/11/2019;17:43:44.151;- INFO:;[RMOt] PEPPER > Is there anything I can do for you?
15/11/2019;17:43:46.371;- INFO:;[RQPr] PEPPER > Among other things, I can  send a message to your doctor Carmine
15/11/2019;17:43:54.720;- INFO:;[    ] USER >  can you play a game with me
15/11/2019;17:43:57.480;- INFO:;[RQCo] PEPPER > Do you want to play a memory game with me?
15/11/2019;17:44:03.252;- INFO:;[    ] USER > [u'yes', 1]
