21/11/2019;17:41:02.378;- DEBUG:;-------------------------------------------------------------------------------------
21/11/2019;17:41:16.108;- DEBUG:;-------------------------------------------------------------------------------------
21/11/2019;17:41:16.322;- DEBUG:;-------------------------------------------------------------------------------------
21/11/2019;17:41:16.391;- INFO:;[AMOt] PEPPER > Hello MisterUser.
21/11/2019;17:41:18.279;- DEBUG:;-------------------------------------------------------------------------------------
21/11/2019;17:41:21.450;- INFO:;[AQPa] PEPPER > Please tell me, should I move closer, move farther or stay here?
21/11/2019;17:41:29.703;- INFO:;[    ] USER > ASDA
21/11/2019;17:41:33.884;- INFO:;[AQNo] PEPPER > Sorry, I didn't get what you said. Please select an option on my tablet.
21/11/2019;17:41:42.250;- INFO:;[    ] USER > [u'stay here', 1]
21/11/2019;17:41:42.252;- INFO:;[AMOt] PEPPER > Alright, I will stay here.
21/11/2019;17:41:48.736;- DEBUG:;-------------------------------------------------------------------------------------
21/11/2019;17:41:49.694;- DEBUG:;-------------------------------------------------------------------------------------
21/11/2019;17:42:02.959;- INFO:;[CMPo] PEPPER > It is great to see you again and I am looking forward to spending time with you today. I am especially keen to learn more about you as an individual, including the things you like and value, and also the things that you perhaps don't like so much!
21/11/2019;17:42:22.407;- DEBUG:;-------------------------------------------------------------------------------------
21/11/2019;17:42:24.663;- INFO:;[CMPo] PEPPER > It's important to me to know how I should call you. I want to address you properly
21/11/2019;17:42:34.608;- INFO:;[CQQu] PEPPER > I find that really interesting.  I am aware that some English people prefer to be called by their first names as they think this to be more friendly. May I call you Human?
21/11/2019;17:42:49.803;- INFO:;[    ] USER > yes of course
21/11/2019;17:42:51.296;- INFO:;[CMPo] PEPPER > I understand that you will be pleased to be called  Human
21/11/2019;17:42:56.625;- INFO:;[RMOt] PEPPER > Please tell me what I can do for you
21/11/2019;17:42:59.259;- INFO:;[RQPr] PEPPER > Among other things, I can  provide privacy
21/11/2019;17:43:09.757;- INFO:;[    ] USER >  read me some news
21/11/2019;17:43:12.180;- INFO:;[RQCo] PEPPER > Are you sure that you want to read the news?
21/11/2019;17:43:19.124;- INFO:;[    ] USER > [u'yes', 0.5393000245094299]
21/11/2019;17:43:19.299;- INFO:;[RMOt] PEPPER > I am happy to be helpful!
21/11/2019;17:43:24.312;- DEBUG:;-------------------------------------------------------------------------------------
21/11/2019;17:43:26.207;- INFO:;[AQPa] PEPPER > I can read you the news from Sky News, BBC News and many other channels. Please tell me the news channel you would like me to read from.
21/11/2019;17:43:40.915;- INFO:;[    ] USER > BBC News
21/11/2019;17:43:42.190;- INFO:;[AQCo] PEPPER > Do you want me to read the news from BBC News?
21/11/2019;17:43:50.148;- INFO:;[    ] USER > yes thank you
21/11/2019;17:43:50.216;- INFO:;[AMOt] PEPPER > Alright, I'll get the news from BBC News.
21/11/2019;17:43:54.621;- INFO:;[AMOt] PEPPER > I found this article: General election 2019: Labour launches 'radical' manifesto.
21/11/2019;17:44:03.404;- INFO:;[AQGe] PEPPER > Do you want to read this article?
21/11/2019;17:44:18.993;- INFO:;[    ] USER > yes thank you
21/11/2019;17:44:23.151;- INFO:;[AQGe] PEPPER > Do you want me to read the article aloud for you?
21/11/2019;17:44:29.443;- INFO:;[    ] USER > yes
21/11/2019;17:44:34.609;- INFO:;"[AMOt] PEPPER > Labour has launched its general election manifesto, promising to ""transform"" the UK and to renationalise rail, mail, water and energy."
21/11/2019;17:44:46.496;- INFO:;"[AMOt] PEPPER > Leader Jeremy Corbyn also vowed ""a green transformation"" of the economy, aiming to get the UK ""on track"" for a net-zero carbon system by the 2030s."
21/11/2019;17:44:58.931;- INFO:;[AMOt] PEPPER > The manifesto sets out plans for a windfall tax on oil firms and scrapping rises in the state pension age.
21/11/2019;17:45:07.680;- INFO:;"[AMOt] PEPPER > Mr Corbyn said his offer to voters was ""radical"" and would mean ""real change""."
21/11/2019;17:45:13.960;- INFO:;"[AMOt] PEPPER > On Brexit, Labour says it wants to renegotiate a new Brexit deal, incorporating a close relationship with the EU, which would then be put to a ""legally binding"" referendum."
21/11/2019;17:45:30.240;- INFO:;[AQGe] PEPPER > Shall I keep reading?
21/11/2019;17:45:51.085;- INFO:;[AQGe] PEPPER > Shall I keep reading?
21/11/2019;17:45:59.573;- INFO:;[    ] USER > [u'no', 1]
21/11/2019;17:45:59.575;- INFO:;[AMOt] PEPPER > Fine.
21/11/2019;17:46:01.904;- INFO:;[AQLo] PEPPER > Do you want me to read another article?
21/11/2019;17:46:12.844;- INFO:;[    ] USER > thanks
21/11/2019;17:46:15.081;- INFO:;[AMNo] PEPPER > Sorry, I am not sure I understood what you said. Please select an option on my tablet.
21/11/2019;17:46:21.848;- INFO:;[AQLo] PEPPER > Do you want me to read another article?
21/11/2019;17:46:26.207;- INFO:;[    ] USER > [u'no', 1]
21/11/2019;17:46:26.209;- INFO:;[AMOt] PEPPER > Ok.
21/11/2019;17:46:28.522;- INFO:;[AQEv] PEPPER > Please tell me, did you enjoy reading the news of the day?
21/11/2019;17:46:37.546;- INFO:;[    ] USER > yes it was a very interest
21/11/2019;17:46:37.584;- INFO:;[AMOt] PEPPER > Thanks for telling me.
21/11/2019;17:46:42.628;- DEBUG:;-------------------------------------------------------------------------------------
21/11/2019;17:46:43.062;- INFO:;[RMOt] PEPPER > It's very nice to be here with you
21/11/2019;17:46:45.730;- INFO:;[RMOt] PEPPER > Let's do something. Do you have any ideas?
21/11/2019;17:46:49.167;- INFO:;[RQPr] PEPPER > As a suggestion, I could  provide privacy
21/11/2019;17:46:58.145;- INFO:;[    ] USER >  yes please provide me some privacy
21/11/2019;17:47:00.444;- INFO:;[RQCo] PEPPER > Are you sure that you need privacy?
21/11/2019;17:47:05.637;- INFO:;[    ] USER > [u'yes', 1]
21/11/2019;17:47:05.816;- INFO:;[RMOt] PEPPER > Let's do that!
21/11/2019;17:47:10.236;- DEBUG:;-------------------------------------------------------------------------------------
21/11/2019;17:47:10.762;- INFO:;[AMOt] PEPPER > Please touch my head when you want me to turn back towards you.
21/11/2019;17:48:06.805;- INFO:;[AMOt] PEPPER > Fine.
21/11/2019;17:48:22.588;- DEBUG:;-------------------------------------------------------------------------------------
21/11/2019;17:48:51.269;- INFO:;[AMOt] PEPPER > I am here!
21/11/2019;17:48:55.510;- DEBUG:;-------------------------------------------------------------------------------------
21/11/2019;17:49:00.512;- DEBUG:;-------------------------------------------------------------------------------------
21/11/2019;17:49:02.147;- INFO:;[AQPa] PEPPER > Please tell me, should I move closer, move farther or stay here?
21/11/2019;17:49:10.950;- INFO:;[    ] USER > Pisa Stadium
21/11/2019;17:49:13.233;- INFO:;[AQNo] PEPPER > Sorry, I didn't get what you said. Please select an option on my tablet.
21/11/2019;17:49:21.013;- INFO:;[    ] USER > [u'stay here', 1]
21/11/2019;17:49:21.016;- INFO:;[AMOt] PEPPER > Alright, I will stay here.
21/11/2019;17:49:26.661;- DEBUG:;-------------------------------------------------------------------------------------
21/11/2019;17:49:27.164;- INFO:;[RMOt] PEPPER > It's very nice to be here with you
21/11/2019;17:49:29.796;- INFO:;[RMOt] PEPPER > Please tell me what to do, I am here for you
21/11/2019;17:49:33.769;- INFO:;[RQPr] PEPPER > As a suggestion, I could  play You'll Never Walk Alone
21/11/2019;17:49:45.779;- INFO:;[    ] USER >  please go to the door
21/11/2019;17:49:48.065;- INFO:;[RQCo] PEPPER > Are you sure that you want me to go somewhere?
21/11/2019;17:49:53.467;- INFO:;[    ] USER > [u'yes', 1]
21/11/2019;17:49:53.664;- INFO:;[RMOt] PEPPER > Let's do that!
21/11/2019;17:49:58.532;- DEBUG:;-------------------------------------------------------------------------------------
21/11/2019;17:50:01.170;- INFO:;[AQPa] PEPPER > I can go towards the door, bed and towards others places in your room. Please tell me where you want me to go.
21/11/2019;17:50:12.529;- INFO:;[    ] USER > to the door
21/11/2019;17:50:13.825;- INFO:;[AQCo] PEPPER > Do you want me to go towards the door?
21/11/2019;17:50:19.880;- INFO:;[    ] USER > yes thank you
21/11/2019;17:50:19.917;- INFO:;[AMOt] PEPPER > Alright, I'll go towards the door.
21/11/2019;17:50:40.709;- DEBUG:;-------------------------------------------------------------------------------------
21/11/2019;17:50:41.151;- INFO:;[RMOt] PEPPER > I am so happy to be here with you
21/11/2019;17:50:44.071;- INFO:;[RMOt] PEPPER > Let's do something. Do you have any ideas?
21/11/2019;17:50:47.496;- INFO:;[RQPr] PEPPER > Among other things, I can  make an audio or video call to someone you know
21/11/2019;17:50:58.957;- INFO:;[    ] USER >  I want to
21/11/2019;17:51:12.834;- INFO:;[    ] USER >  I want to take a picture
21/11/2019;17:51:15.250;- INFO:;[RQCo] PEPPER > Do you want me to take and send photos of you?
21/11/2019;17:51:21.499;- INFO:;[    ] USER > [u'yes', 0.6248000264167786]
21/11/2019;17:51:21.680;- INFO:;[RMOt] PEPPER > I will help you do that
21/11/2019;17:51:26.875;- DEBUG:;-------------------------------------------------------------------------------------
21/11/2019;17:51:29.457;- INFO:;[AMOt] PEPPER > When you are ready for the picture, press the button on my tablet and look at me. I will count to 3 before shooting.
21/11/2019;17:51:44.529;- INFO:;[    ] USER > [u'SHOOT', 1]
21/11/2019;17:51:44.530;- INFO:;[AMOt] PEPPER > Good! Now, please don't move.\pau=1000\1, \pau=1000\2, \pau=1000\3.
21/11/2019;17:51:55.184;- INFO:;[AMOt] PEPPER > Done! I will display it on the tablet!
