25/11/2019;16:41:18.019;- DEBUG:;-------------------------------------------------------------------------------------
25/11/2019;16:41:32.243;- DEBUG:;-------------------------------------------------------------------------------------
25/11/2019;16:41:32.430;- DEBUG:;-------------------------------------------------------------------------------------
25/11/2019;16:41:32.483;- INFO:;[AMOt] PEPPER > Hello MisterUser.
25/11/2019;16:45:05.926;- DEBUG:;-------------------------------------------------------------------------------------
25/11/2019;16:45:20.697;- DEBUG:;-------------------------------------------------------------------------------------
25/11/2019;16:45:20.884;- DEBUG:;-------------------------------------------------------------------------------------
25/11/2019;16:45:20.948;- INFO:;[AMOt] PEPPER > Hello MisterUser.
25/11/2019;16:45:22.792;- DEBUG:;-------------------------------------------------------------------------------------
25/11/2019;16:45:26.115;- INFO:;[AQPa] PEPPER > Please tell me, should I move closer, move farther or stay here?
25/11/2019;16:45:37.641;- INFO:;[    ] USER > turn it up a little bit
25/11/2019;16:45:43.867;- INFO:;[AQNo] PEPPER > Sorry, I didn't get what you said. Please select an option on my tablet.
25/11/2019;16:45:54.089;- INFO:;[    ] USER > [u'move closer', 1]
25/11/2019;16:45:54.092;- INFO:;[AMOt] PEPPER > Alright, I will move closer.
25/11/2019;16:46:08.332;- INFO:;[AQPa] PEPPER > Please tell me, should I move closer, move farther or stay here?
25/11/2019;16:46:15.825;- INFO:;[    ] USER > be there
25/11/2019;16:46:18.118;- INFO:;[AQNo] PEPPER > Sorry, I didn't get what you said. Please select an option on my tablet.
25/11/2019;16:46:26.073;- INFO:;[    ] USER > [u'stay here', 1]
25/11/2019;16:46:26.075;- INFO:;[AMOt] PEPPER > Alright, I will stay here.
25/11/2019;16:46:32.012;- DEBUG:;-------------------------------------------------------------------------------------
25/11/2019;16:46:32.686;- DEBUG:;-------------------------------------------------------------------------------------
25/11/2019;16:46:34.437;- INFO:;[CMPo] PEPPER > It is great to see you again and I am looking forward to spending time with you today. I am especially keen to learn more about you as an individual, including the things you like and value, and also the things that you perhaps don't like so much!
25/11/2019;16:46:53.795;- DEBUG:;-------------------------------------------------------------------------------------
25/11/2019;16:46:55.398;- INFO:;[CMPo] PEPPER > It's important to me to know how I should call you. I want to address you properly
25/11/2019;16:47:03.868;- INFO:;[CQQu] PEPPER > I only know a little about this.  I am aware that older English people prefer to be called by their last name. Should I call you Mister User?
25/11/2019;16:47:18.089;- INFO:;[    ] USER > yes
25/11/2019;16:47:18.953;- INFO:;[CMPo] PEPPER > I know that it is culturally appropriate to ask an English person how they prefer to be called.
25/11/2019;16:47:27.006;- INFO:;[RMOt] PEPPER > Please tell me what I can do for you
25/11/2019;16:47:29.663;- INFO:;[RQPr] PEPPER > Among other things, I can  play relaxing music
25/11/2019;16:47:38.375;- INFO:;[    ] USER >  can you set a reminder
25/11/2019;16:47:40.687;- INFO:;[RQCo] PEPPER > Do you want me to set a reminder for you?
25/11/2019;16:47:46.589;- INFO:;[    ] USER > [u'yes', 1]
25/11/2019;16:47:46.742;- INFO:;[RMOt] PEPPER > I am happy to be helpful!
25/11/2019;16:47:51.864;- DEBUG:;-------------------------------------------------------------------------------------
25/11/2019;16:47:55.115;- INFO:;[AQPa] PEPPER > I can remind you to walk in the garden, go to the doctor's and to do many other things. Please tell me what you want me to set a reminder for.
25/11/2019;16:48:13.226;- INFO:;[    ] USER > set a reminder for the move
25/11/2019;16:48:14.684;- INFO:;[AQCo] PEPPER > I understand that you asked: 'set a reminder for the move'. Is that correct?
25/11/2019;16:48:25.619;- INFO:;[    ] USER > no
25/11/2019;16:48:25.661;- INFO:;[AMOt] PEPPER > My mistake, sorry.
25/11/2019;16:48:28.967;- INFO:;[AQPa] PEPPER > I can remind you to walk in the garden, go to the doctor's and to do many other things. Please tell me what you want me to set a reminder for.
25/11/2019;16:48:46.644;- INFO:;[    ] USER > please set up a reminder to pick up laundry
25/11/2019;16:48:48.089;- INFO:;[AQCo] PEPPER > I understand that you asked: 'please set up a reminder to pick up laundry'. Is that correct?
25/11/2019;16:48:56.430;- INFO:;[    ] USER > yes
25/11/2019;16:48:56.471;- INFO:;[AMOt] PEPPER > Fine, I will remind you about that.
25/11/2019;16:48:59.723;- INFO:;[AMOt] PEPPER > I also need to know when I should remind you about this. The reminder will only work if you set it for a date and time during our planned time together.
25/11/2019;16:49:10.838;- INFO:;[AQPa] PEPPER > Can you please tell me when?
25/11/2019;16:49:20.084;- INFO:;[    ] USER > set it for tomorrow at 3 p.m.
25/11/2019;16:49:21.532;- INFO:;[AQCo] PEPPER > I understood that you said tomorrow at 3 p.m.. Is that correct?
25/11/2019;16:49:30.841;- INFO:;[    ] USER > yes it is thank you
25/11/2019;16:49:30.874;- INFO:;[AMOt] PEPPER > Alright, tomorrow at 3 p.m..
25/11/2019;16:49:37.052;- DEBUG:;-------------------------------------------------------------------------------------
25/11/2019;16:49:37.315;- INFO:;[RMOt] PEPPER > I am so happy to be here with you
25/11/2019;16:49:40.221;- INFO:;[RMOt] PEPPER > Is there anything I can do for you?
25/11/2019;16:49:42.634;- INFO:;[RQPr] PEPPER > As a suggestion, I could  play Gloria
25/11/2019;16:49:52.375;- INFO:;[    ] USER >  no please send a message
25/11/2019;16:49:54.657;- INFO:;[RQCo] PEPPER > Do you want me to send a message for you?
25/11/2019;16:50:00.812;- INFO:;[    ] USER > [u'yes', 0.5401999950408936]
25/11/2019;16:50:00.974;- INFO:;[RMOt] PEPPER > I will help you do that
25/11/2019;16:50:05.892;- DEBUG:;-------------------------------------------------------------------------------------
25/11/2019;16:50:08.049;- INFO:;[AQPa] PEPPER > I can send messages to your doctor Carmine, your friend Roberto and to many other people. Please tell me who you want me to send the message to.
25/11/2019;16:50:25.427;- INFO:;[    ] USER > [u'doctor Carmine', 0.5181000232696533]
25/11/2019;16:50:29.681;- INFO:;[AQCo] PEPPER > Do you want me to send a message to your doctor Carmine ?
25/11/2019;16:50:35.927;- INFO:;[    ] USER > yes please
25/11/2019;16:50:35.970;- INFO:;[AMOt] PEPPER > Alright, I'll send a message to your doctor Carmine.
